iteration	Acinonyx_lam	Actiocyon_lam	Adcrocuta_lam	Adilophontes_lam	Aelurocyon_lam	Aelurodon_lam	Afrosmilus_lam	Agnotherium_lam	Agriarctos_lam	Agriotherium_lam	Ailurarctos_lam	Ailuropoda_lam	Ailurus_lam	Aktaucyon_lam	Albanosmilus_lam	Algarolutra_lam	Allohyaena_lam	Alopecocyon_lam	Alopex_lam	Amblonyx_lam	Amphictis_lam	Amphicyon_lam	Amphicyonopsis_lam	Amphimachairodus_lam	Anatolictis_lam	Angustictis_lam	Aonyx_lam	Arctictis_lam	Arctodus_lam	Arctogalidia_lam	Arctomeles_lam	Arctonasua_lam	Arctonyx_lam	Arctotherium_lam	Ballusia_lam	Baranogale_lam	Barbourofelis_lam	Bassaricyon_lam	Bassaricyonoides_lam	Bassariscus_lam	Bassicyonoides_lam	Bathygale_lam	Borophagus_lam	Brachyopsigale_lam	Brachyprotoma_lam	Brachypsalis_lam	Brevimalictis_lam	Broiliana_lam	Buisnictis_lam	Canimartes_lam	Canis_lam	Caracal_lam	Carpocyon_lam	Cephalogale_lam	Cerdocyon_lam	Cernictis_lam	Chamitataxus_lam	Chasmaporthetes_lam	Chrysocyon_lam	Circamustela_lam	Conepatus_lam	Cormocyon_lam	Crassidia_lam	Craterogale_lam	Crocuta_lam	Cryptailurus_lam	Cuon_lam	Cynarctoides_lam	Cynarctus_lam	Cynelos_lam	Cynogale_lam	Cynotherium_lam	Cyrnaonyx_lam	Daphoenodon_lam	Daphoenus_lam	Desmocyon_lam	Dinocrocuta_lam	Dinocyon_lam	Dinofelis_lam	Dinogale_lam	Ectopocynus_lam	Edaphocyon_lam	Eira_lam	Eirictis_lam	Enhydra_lam	Enhydrictis_lam	Enhydriodon_lam	Enhydritherium_lam	Enhydrocyon_lam	Eomellivora_lam	Epicyon_lam	Epimachairodus_lam	Euboictis_lam	Eucyon_lam	Euoplocyon_lam	Euplocyon_lam	Felis_lam	Ferinestrix_lam	Ferrucyon_lam	Floridictis_lam	Franconictis_lam	Gaillardina_lam	Gobicyon_lam	Grivamephitis_lam	Gulo_lam	Hadrictis_lam	Haplocyon_lam	Haplocyonoides_lam	Helarctos_lam	Hemicyon_lam	Herpestes_lam	Herpestides_lam	Hesperoviverra_lam	Homotherium_lam	Hoplictis_lam	Hyaena_lam	Hyaenarctis_lam	Hyaenictis_lam	Hyaenictitherium_lam	Hyaenotherium_lam	Hypsoparia_lam	Iberictis_lam	Ictiocyon_lam	Ictitherium_lam	Indarctos_lam	Ischyrictis_lam	Ischyrocyon_lam	Jourdanictis_lam	Kolponomos_lam	Kretzoiarctos_lam	Laphyctis_lam	Lartetictis_lam	Legionarictis_lam	Leopardus_lam	Leptarctus_lam	Leptocyon_lam	Leptoplesictis_lam	Limnonyx_lam	Lontra_lam	Lophocyon_lam	Lutra_lam	Lutraeximia_lam	Lutravus_lam	Lutrogale_lam	Lycaena_lam	Lycaon_lam	Lycyaena_lam	Lynx_lam	Machairodus_lam	Maemohcyon_lam	Magerictis_lam	Magericyon_lam	Mammacyon_lam	Marcetia_lam	Martes_lam	Martinogale_lam	Megalenhydris_lam	Megantereon_lam	Megaviverra_lam	Meiniogale_lam	Meles_lam	Melidellavus_lam	Mellivora_lam	Melodon_lam	Melogale_lam	Melursus_lam	Mephitis_lam	Metailurus_lam	Metalopex_lam	Metatomarctus_lam	Microtomarctus_lam	Miohyaenotherium_lam	Miomachairodus_lam	Miomaci_lam	Miomustela_lam	Mionictis_lam	Miracinonyx_lam	Mustela_lam	Nannomephitis_lam	Nasua_lam	Negodiaetictis_lam	Neofelis_lam	Neovison_lam	Nimravides_lam	Nimravus_lam	Nyctereutes_lam	Oligobunis_lam	Osbornodon_lam	Osmotherium_lam	Pachycrocuta_lam	Paguma_lam	Palaeogale_lam	Palinhyaena_lam	Paludolutra_lam	Pannonictis_lam	Panthera_lam	Parabrachypsalis_lam	Paracynarctus_lam	Paradaphoenus_lam	Paradoxurus_lam	Paragale_lam	Parahyaena_lam	Parailurus_lam	Paralutra_lam	Paramachaerodus_lam	Paramartes_lam	Parameles_lam	Paranasua_lam	Paraoligobunus_lam	Parapotos_lam	Parataxidea_lam	Paratomarctus_lam	Parenhydrocyon_lam	Pekania_lam	Percrocuta_lam	Perunium_lam	Phlaocyon_lam	Phoberocyon_lam	Phoberogale_lam	Plesictis_lam	Plesiogale_lam	Plesiogulo_lam	Pliocrocuta_lam	Pliocyon_lam	Pliogale_lam	Plionarctos_lam	Plionictis_lam	Pliotaxidea_lam	Plioviverrops_lam	Plithocyon_lam	Pogonodon_lam	Polgardia_lam	Potamotherium_lam	Potos_lam	Prionailurus_lam	Prionodon_lam	Pristifelis_lam	Pristinailurus_lam	Proailurus_lam	Probassariscus_lam	Procyon_lam	Progenetta_lam	Promartes_lam	Promegantereon_lam	Promeles_lam	Promephitis_lam	Proputorius_lam	Prosansanosmilus_lam	Protarctos_lam	Protepicyon_lam	Protictitherium_lam	Protocyon_lam	Protomarctus_lam	Protoprocyon_lam	Protursus_lam	Psalidocyon_lam	Pseudaelurus_lam	Pseudailurus_lam	Pseudarctos_lam	Pseudocyon_lam	Puijila_lam	Puma_lam	Putorius_lam	Rhizosmilodon_lam	Rhodanictis_lam	Sabadellictis_lam	Sansanosmilus_lam	Sardolutra_lam	Satherium_lam	Schlossericyon_lam	Semantor_lam	Semigenetta_lam	Siamogale_lam	Simocyon_lam	Sinictis_lam	Sivanasua_lam	Sivaonyx_lam	Smilodon_lam	Sminthosinis_lam	Spilogale_lam	Stenogale_lam	Sthenictis_lam	Stromeriella_lam	Taxidea_lam	Taxodon_lam	Temnocyon_lam	Tephrocyon_lam	Teruelictis_lam	Thalassictis_lam	Thaumastocyon_lam	Theriodictis_lam	Thos_lam	Tisisthenes_lam	Tomarctus_lam	Tremarctos_lam	Trigonictis_lam	Trocharion_lam	Trochictis_lam	Trochotherium_lam	Tyrrhenolutra_lam	Urocyon_lam	Ursavus_lam	Ursulus_lam	Ursus_lam	Viretailurus_lam	Viretictis_lam	Vishnufelis_lam	Vishnuictis_lam	Vishnuonyx_lam	Viverra_lam	Viverrictis_lam	Viverricula_lam	Vormela_lam	Vulpes_lam	Watay_lam	Xenictis_lam	Xenocyon_lam	Xenosmilus_lam	Ysengrinia_lam	Zaragocyon_lam	Zodiolestes_lam	Acinonyx_mu	Actiocyon_mu	Adcrocuta_mu	Adilophontes_mu	Aelurocyon_mu	Aelurodon_mu	Afrosmilus_mu	Agnotherium_mu	Agriarctos_mu	Agriotherium_mu	Ailurarctos_mu	Ailuropoda_mu	Ailurus_mu	Aktaucyon_mu	Albanosmilus_mu	Algarolutra_mu	Allohyaena_mu	Alopecocyon_mu	Alopex_mu	Amblonyx_mu	Amphictis_mu	Amphicyon_mu	Amphicyonopsis_mu	Amphimachairodus_mu	Anatolictis_mu	Angustictis_mu	Aonyx_mu	Arctictis_mu	Arctodus_mu	Arctogalidia_mu	Arctomeles_mu	Arctonasua_mu	Arctonyx_mu	Arctotherium_mu	Ballusia_mu	Baranogale_mu	Barbourofelis_mu	Bassaricyon_mu	Bassaricyonoides_mu	Bassariscus_mu	Bassicyonoides_mu	Bathygale_mu	Borophagus_mu	Brachyopsigale_mu	Brachyprotoma_mu	Brachypsalis_mu	Brevimalictis_mu	Broiliana_mu	Buisnictis_mu	Canimartes_mu	Canis_mu	Caracal_mu	Carpocyon_mu	Cephalogale_mu	Cerdocyon_mu	Cernictis_mu	Chamitataxus_mu	Chasmaporthetes_mu	Chrysocyon_mu	Circamustela_mu	Conepatus_mu	Cormocyon_mu	Crassidia_mu	Craterogale_mu	Crocuta_mu	Cryptailurus_mu	Cuon_mu	Cynarctoides_mu	Cynarctus_mu	Cynelos_mu	Cynogale_mu	Cynotherium_mu	Cyrnaonyx_mu	Daphoenodon_mu	Daphoenus_mu	Desmocyon_mu	Dinocrocuta_mu	Dinocyon_mu	Dinofelis_mu	Dinogale_mu	Ectopocynus_mu	Edaphocyon_mu	Eira_mu	Eirictis_mu	Enhydra_mu	Enhydrictis_mu	Enhydriodon_mu	Enhydritherium_mu	Enhydrocyon_mu	Eomellivora_mu	Epicyon_mu	Epimachairodus_mu	Euboictis_mu	Eucyon_mu	Euoplocyon_mu	Euplocyon_mu	Felis_mu	Ferinestrix_mu	Ferrucyon_mu	Floridictis_mu	Franconictis_mu	Gaillardina_mu	Gobicyon_mu	Grivamephitis_mu	Gulo_mu	Hadrictis_mu	Haplocyon_mu	Haplocyonoides_mu	Helarctos_mu	Hemicyon_mu	Herpestes_mu	Herpestides_mu	Hesperoviverra_mu	Homotherium_mu	Hoplictis_mu	Hyaena_mu	Hyaenarctis_mu	Hyaenictis_mu	Hyaenictitherium_mu	Hyaenotherium_mu	Hypsoparia_mu	Iberictis_mu	Ictiocyon_mu	Ictitherium_mu	Indarctos_mu	Ischyrictis_mu	Ischyrocyon_mu	Jourdanictis_mu	Kolponomos_mu	Kretzoiarctos_mu	Laphyctis_mu	Lartetictis_mu	Legionarictis_mu	Leopardus_mu	Leptarctus_mu	Leptocyon_mu	Leptoplesictis_mu	Limnonyx_mu	Lontra_mu	Lophocyon_mu	Lutra_mu	Lutraeximia_mu	Lutravus_mu	Lutrogale_mu	Lycaena_mu	Lycaon_mu	Lycyaena_mu	Lynx_mu	Machairodus_mu	Maemohcyon_mu	Magerictis_mu	Magericyon_mu	Mammacyon_mu	Marcetia_mu	Martes_mu	Martinogale_mu	Megalenhydris_mu	Megantereon_mu	Megaviverra_mu	Meiniogale_mu	Meles_mu	Melidellavus_mu	Mellivora_mu	Melodon_mu	Melogale_mu	Melursus_mu	Mephitis_mu	Metailurus_mu	Metalopex_mu	Metatomarctus_mu	Microtomarctus_mu	Miohyaenotherium_mu	Miomachairodus_mu	Miomaci_mu	Miomustela_mu	Mionictis_mu	Miracinonyx_mu	Mustela_mu	Nannomephitis_mu	Nasua_mu	Negodiaetictis_mu	Neofelis_mu	Neovison_mu	Nimravides_mu	Nimravus_mu	Nyctereutes_mu	Oligobunis_mu	Osbornodon_mu	Osmotherium_mu	Pachycrocuta_mu	Paguma_mu	Palaeogale_mu	Palinhyaena_mu	Paludolutra_mu	Pannonictis_mu	Panthera_mu	Parabrachypsalis_mu	Paracynarctus_mu	Paradaphoenus_mu	Paradoxurus_mu	Paragale_mu	Parahyaena_mu	Parailurus_mu	Paralutra_mu	Paramachaerodus_mu	Paramartes_mu	Parameles_mu	Paranasua_mu	Paraoligobunus_mu	Parapotos_mu	Parataxidea_mu	Paratomarctus_mu	Parenhydrocyon_mu	Pekania_mu	Percrocuta_mu	Perunium_mu	Phlaocyon_mu	Phoberocyon_mu	Phoberogale_mu	Plesictis_mu	Plesiogale_mu	Plesiogulo_mu	Pliocrocuta_mu	Pliocyon_mu	Pliogale_mu	Plionarctos_mu	Plionictis_mu	Pliotaxidea_mu	Plioviverrops_mu	Plithocyon_mu	Pogonodon_mu	Polgardia_mu	Potamotherium_mu	Potos_mu	Prionailurus_mu	Prionodon_mu	Pristifelis_mu	Pristinailurus_mu	Proailurus_mu	Probassariscus_mu	Procyon_mu	Progenetta_mu	Promartes_mu	Promegantereon_mu	Promeles_mu	Promephitis_mu	Proputorius_mu	Prosansanosmilus_mu	Protarctos_mu	Protepicyon_mu	Protictitherium_mu	Protocyon_mu	Protomarctus_mu	Protoprocyon_mu	Protursus_mu	Psalidocyon_mu	Pseudaelurus_mu	Pseudailurus_mu	Pseudarctos_mu	Pseudocyon_mu	Puijila_mu	Puma_mu	Putorius_mu	Rhizosmilodon_mu	Rhodanictis_mu	Sabadellictis_mu	Sansanosmilus_mu	Sardolutra_mu	Satherium_mu	Schlossericyon_mu	Semantor_mu	Semigenetta_mu	Siamogale_mu	Simocyon_mu	Sinictis_mu	Sivanasua_mu	Sivaonyx_mu	Smilodon_mu	Sminthosinis_mu	Spilogale_mu	Stenogale_mu	Sthenictis_mu	Stromeriella_mu	Taxidea_mu	Taxodon_mu	Temnocyon_mu	Tephrocyon_mu	Teruelictis_mu	Thalassictis_mu	Thaumastocyon_mu	Theriodictis_mu	Thos_mu	Tisisthenes_mu	Tomarctus_mu	Tremarctos_mu	Trigonictis_mu	Trocharion_mu	Trochictis_mu	Trochotherium_mu	Tyrrhenolutra_mu	Urocyon_mu	Ursavus_mu	Ursulus_mu	Ursus_mu	Viretailurus_mu	Viretictis_mu	Vishnufelis_mu	Vishnuictis_mu	Vishnuonyx_mu	Viverra_mu	Viverrictis_mu	Viverricula_mu	Vormela_mu	Vulpes_mu	Watay_mu	Xenictis_mu	Xenocyon_mu	Xenosmilus_mu	Ysengrinia_mu	Zaragocyon_mu	Zodiolestes_mu
0	0.6920824099990028	0.6920923228481393	0.6920837873640054	0.6920796135688201	0.692087305980293	0.6920884345387169	0.6920838516862514	0.692076578369209	0.6920809793231035	0.6920835865060369	0.6920810228274997	0.6920812531191114	0.6920862161193505	0.6920774042969787	0.692081250734853	0.6920858320723556	0.6920826134288364	0.6920915985376097	0.6920896651103384	0.6920877288847705	0.6920895512803137	0.692078165960607	0.6920750067881385	0.6920862711278386	0.6920871981661482	0.6920870641220394	0.6920851128878462	0.6920847535377732	0.6920849747139443	0.692085937955702	0.692090052425413	0.6920921396478378	0.692085929580275	0.6920842016761634	0.6920817573229469	0.6920883936746467	0.6920844993196812	0.692091264292082	0.6920915175259158	0.6920917345669848	0.692091941324797	0.6920858184112574	0.6920892057936127	0.6920916621136638	0.6920916175327991	0.692090612104061	0.6920927321276475	0.6920870626535333	0.6920924524730474	0.6920904224060604	0.6920894141282036	0.6920834351994065	0.6920899799332882	0.6920850088640838	0.6920911062143302	0.6920921250587808	0.6920931508321742	0.6920871469387044	0.692089700814732	0.6920874634558477	0.6920913424649046	0.6920911563046286	0.6920744367017663	0.6920913708245763	0.6920863849407732	0.6920866796226427	0.6920888929046868	0.6920916508497088	0.692090256770635	0.6920792804405009	0.6920855521074781	0.6920863560344945	0.6920867377306266	0.6920800198303546	0.6920810794412248	0.6920903997558425	0.6920814468023879	0.6920821792709679	0.692085589473701	0.6920918530990923	0.6920885771777434	0.692091846434111	0.6920903546772639	0.6920861213061649	0.6920889843663117	0.6920872068127456	0.6920851002186418	0.6920898317751139	0.6920884484194396	0.6920905568435932	0.6920894007808223	0.6920811608914861	0.6920879578142164	0.692089545185577	0.6920893772689997	0.6920907658993717	0.6920892869748716	0.6920902112178962	0.6920896401733161	0.692089250943899	0.6920867905993897	0.6920852553902511	0.6920839013993958	0.6920888187922631	0.6920894729782595	0.6920847332949268	0.6920759858918031	0.6920764944426898	0.692081243362198	0.6920843236345728	0.6920836183765985	0.6920858861470195	0.6920852754564578	0.692085241144344	0.6920896114616593	0.6920835350905358	0.6920827030569936	0.6920841830057394	0.6920842027643195	0.6920839767160278	0.6920924777208846	0.6920870936406259	0.6920764648386908	0.6920846998431109	0.6920847778607117	0.6920869477355004	0.6920806756702802	0.6920868567513718	0.6920844710233363	0.6920803557608683	0.6920862426795574	0.6920876816152839	0.6920923513719858	0.6920882348408088	0.6920904929851226	0.6920908928460142	0.6920873606732434	0.692091001394	0.6920908053509243	0.6920873272523996	0.6920895555201423	0.6920854646009503	0.6920906021122561	0.6920858412144177	0.6920845941184066	0.6920846466810201	0.6920838397945042	0.6920877031409371	0.6920863229830196	0.6920762023623981	0.6920880775271365	0.6920745947610727	0.6920798742228581	0.692086806417822	0.6920907833373146	0.6920935349992468	0.6920860825193371	0.6920860045634083	0.6920861033648328	0.6920745069946553	0.692086565258501	0.6920885906913395	0.6920861648794553	0.6920871226297265	0.6920873306248744	0.6920805167444876	0.6920921254769683	0.6920857443340727	0.6920902179199766	0.6920906307234614	0.6920900235351518	0.6920832705973975	0.692081900458915	0.6920818416058586	0.6920924588281171	0.6920900018400125	0.692087130537425	0.692093572529118	0.6920875207782532	0.6920913856002493	0.6920922442427457	0.6920826535140656	0.6920915640107647	0.6920872753933092	0.6920819408281815	0.6920863097413382	0.6920900797849949	0.6920894292026796	0.6920916690875499	0.6920827916404769	0.6920855885255767	0.6920867903382019	0.6920845338869887	0.6920858989360832	0.6920876360234238	0.6920857740581339	0.6920907225695683	0.6920898411457322	0.6920822746118649	0.6920859376901506	0.6920873262766788	0.6920836067343934	0.6920903595646123	0.6920877224396672	0.6920821118564235	0.692087420877543	0.6920861164141939	0.6920901156095474	0.6920910782969899	0.6920916232085835	0.692091842485443	0.6920909066823377	0.6920896598813644	0.6920904960347137	0.6920833350775658	0.6920868376854991	0.692090088689138	0.692084046928723	0.6920820417190124	0.6920865569175931	0.6920873915145095	0.6920898173246585	0.6920840551720501	0.6920801578886827	0.692092596527213	0.6920845956526334	0.6920934865408337	0.6920918050801749	0.692085244472995	0.692084524288213	0.6920814411515127	0.6920877573843353	0.6920858171599558	0.6920905669420022	0.6920837795393173	0.6920873561983429	0.6920833389791081	0.6920914545000728	0.6920830795048899	0.6920922457009627	0.6920910486286346	0.6920866574376545	0.6920905743813187	0.6920836579164388	0.692087085879683	0.6920875004962332	0.6920876328131227	0.6920824189160385	0.6920883866171058	0.6920904561525234	0.6920867472915015	0.6920892141175217	0.6920904536346012	0.6920921309940291	0.6920855639080583	0.6920920413219998	0.6920871544293126	0.6920808946434719	0.6920770450686144	0.6920782922053221	0.6920901071892254	0.6920869981113965	0.6920873637695723	0.6920867024472582	0.6920870843105333	0.6920858347516273	0.6920824381987576	0.6920865101926604	0.692090354808091	0.6920858053068976	0.6920886002370554	0.6920865248524098	0.6920868369983922	0.6920856585849576	0.6920869635156428	0.6920859947237948	0.6920861676268578	0.6920858846267417	0.6920931282936728	0.6920932271148756	0.6920837226207381	0.6920909304646169	0.692086899046079	0.6920911815418667	0.6920871894516393	0.6920805145545263	0.692089790804756	0.6920864368191203	0.6920854059500251	0.6920822270187733	0.6920900688431051	0.6920854630913956	0.6920922541776273	0.6920894235706189	0.692085220767691	0.6920912791518273	0.6920893772712717	0.6920866567163996	0.6920877301338998	0.692086690887742	0.6920910820837907	0.6920849448468331	0.6920824562458742	0.6920844427467919	0.6920833567518654	0.6920843721947567	0.6920863408752362	0.6920866214444007	0.6920877477608622	0.6920866218874773	0.6920868441558894	0.6920859019081221	0.6920882917152573	0.6920908263780624	0.6920913073724129	0.6920896049482836	0.6920880215163606	0.692086266730472	0.6920784457962054	0.6920816273134438	0.6920899529659963	0.6965524590321263	0.6965460874485613	0.6965494726121682	0.69654564427208	0.6965440993922442	0.6965476839959233	0.6965400131571319	0.6965485813049103	0.696547565471708	0.6965492890608205	0.6965476983799684	0.6965512032389172	0.6965493951067016	0.696543082339112	0.6965467916022531	0.6965499084372123	0.6965500427213158	0.6965442437010693	0.6965473268707341	0.6965486647464788	0.6965434978454549	0.696549686331356	0.6965478422178466	0.696551599089565	0.6965447417131679	0.6965411267310995	0.6965502200463074	0.6965520432127881	0.6965520950975913	0.6965509939158944	0.6965472634099675	0.6965471256116909	0.6965496483836298	0.6965522427834306	0.6965427058573241	0.6965472703354649	0.696545308935391	0.6965488603947048	0.6965405058918268	0.6965486951650602	0.6965415015752446	0.6965433454081038	0.6965500860515952	0.6965481282845597	0.6965486976996278	0.6965460697795525	0.6965427134536308	0.6965409401249035	0.6965480182258081	0.6965486889990837	0.6965482226669777	0.6965510156538444	0.6965470064645187	0.6965405472140015	0.6965484474999003	0.6965454718124605	0.6965442527755525	0.6965518423904639	0.6965491132704548	0.6965441977524165	0.6965489412826226	0.6965415959578688	0.696545369705831	0.6965415063279914	0.6965521839559105	0.6965419537561164	0.6965480089416833	0.696542440191276	0.6965453146578744	0.6965443135564494	0.6965514860310978	0.6965491020912801	0.69654893374779	0.6965459759995228	0.6965443402883404	0.6965413737909211	0.6965461310724522	0.6965469250401383	0.6965507777401073	0.6965407008911032	0.6965433378546932	0.6965437523637273	0.6965496650228615	0.6965490548891732	0.6965488803366825	0.696549229282872	0.6965501282351834	0.6965499056888581	0.69654321468392	0.6965488167196278	0.6965478963314757	0.6965502887548578	0.6965424459972468	0.6965465196773313	0.6965425347933484	0.696541758923475	0.6965491897957613	0.6965500836566088	0.6965479138613284	0.69654375423168	0.6965416011155262	0.6965459185299707	0.6965466513158308	0.6965435552791257	0.6965490146715754	0.696547198575704	0.6965439616790041	0.6965464679654281	0.69655060368187	0.6965458428024923	0.6965469747039267	0.6965444567285373	0.6965499779931608	0.6965516818390307	0.6965448174933051	0.6965528444102072	0.6965461701151995	0.6965491446260315	0.6965493818392	0.6965497012645724	0.6965418882945976	0.6965419550753572	0.6965431152771259	0.6965509819157193	0.6965501181810109	0.6965451297495295	0.6965487337302677	0.6965462388746791	0.6965443061673132	0.6965487491752225	0.6965420931131896	0.6965490016005428	0.6965417090950667	0.6965505258127576	0.6965444975083039	0.696544996773402	0.6965460434120119	0.6965477895531953	0.6965501261115008	0.6965469649802953	0.6965485470432211	0.6965494614533809	0.6965464731988456	0.6965499003620189	0.6965475906607291	0.6965494086723383	0.6965522991376139	0.6965495689889422	0.6965506843025926	0.6965471351607497	0.6965438816583613	0.6965492629663016	0.6965449387993223	0.6965453602454199	0.6965472918292389	0.6965478996226718	0.6965501869684124	0.6965510421777013	0.696549244017841	0.6965511635001723	0.6965498267381369	0.6965443748034603	0.6965497854187832	0.6965457753471274	0.6965485831625264	0.6965510957337778	0.6965489587817867	0.6965508880308239	0.6965459350522428	0.6965413868115004	0.6965453531244373	0.6965497734563137	0.6965488418070896	0.6965461213282805	0.696543568920453	0.6965436991564927	0.6965523632160708	0.6965464034601634	0.6965457290524755	0.6965496436958455	0.6965418042592032	0.6965513836059359	0.6965487451067736	0.6965484968224006	0.696545233187395	0.6965488803688272	0.6965435791375634	0.6965443341876056	0.6965480536669346	0.6965538826617295	0.6965514537739428	0.6965381275555882	0.6965486518952447	0.6965494226258108	0.696548849475088	0.6965512461892959	0.6965429382170358	0.6965453342527305	0.6965432809547026	0.6965511444128415	0.6965422245174685	0.6965525551297677	0.6965476037139091	0.6965459120277105	0.6965518179002711	0.6965455515763733	0.6965501928989547	0.6965468682345001	0.6965419910080535	0.6965426474567161	0.6965470438744035	0.6965464012461169	0.6965429220198414	0.6965496899343661	0.6965456988021974	0.696544752896963	0.6965413175963755	0.6965422767440015	0.6965423050447451	0.6965415566592364	0.6965429004576926	0.69654819658516	0.6965528985479517	0.6965479718681534	0.6965442094682711	0.696550079212862	0.6965455506843049	0.6965468274218336	0.6965492909212117	0.696545664027546	0.6965449705651702	0.696545253117519	0.6965451774236587	0.6965494773925937	0.6965503863547414	0.6965500609132919	0.6965484574319485	0.6965462661805257	0.6965436426362377	0.6965464544041233	0.6965499414992443	0.6965439543261054	0.6965413430127955	0.696547133943757	0.6965468101417612	0.6965464424967465	0.6965450824406036	0.6965410383028686	0.6965453085834751	0.6965426133123027	0.6965482883727532	0.6965498918962025	0.6965415436291152	0.6965453886130034	0.6965468489482597	0.696543383195709	0.6965497095337193	0.6965459079740186	0.6965469681417199	0.6965475929260219	0.6965428186990734	0.6965501931077573	0.6965490904257301	0.6965498756518111	0.6965450959599462	0.6965469578699888	0.696545143313951	0.6965493091327292	0.6965497645465238	0.6965473353521533	0.696544771510359	0.6965475346975577	0.6965438505995084	0.6965469874149993	0.6965490792601866	0.6965467813974321	0.696547113262611	0.6965534635438059	0.696546725371429	0.6965479819403	0.6965394085656028	0.6965443847628054	0.6965435557546559	0.69654982406199	0.6965452527134054	0.6965437837493456	0.6965453788717682	0.6965456880326499	0.69654959363133	0.6965477200128882	0.6965488635976418	0.6965471230979512	0.6965475348265262	0.6965462238998882	0.696551877629046	0.6965497377953122	0.6965448681618365	0.6965446024293731	0.6965458137191288	0.6965464648802215	0.6965487188658132	0.6965460467868341	0.6965502407249541	0.6965502146992445	0.6965516216461167	0.6965394144828245	0.6965441416126026	0.6965508848502455	0.6965456268477952	0.696552006403765	0.6965465015469645	0.696551176123422	0.696547902606685	0.6965469348357153	0.6965424186871058	0.6965470669443053	0.696548952052801	0.6965525305585661	0.6965431393794876	0.6965426728692128	0.6965436221013364
